0.0006402145484446524,0.9178166706946226
0.0007320955523438212,0.9150663775442004
0.0007950539439661672,0.9133983466038811
0.0010753509560555829,0.9117485579737407
0.00020615994554521434,0.9093300614183292
0.0009599074476230307,0.9073697317007041
0.001020112279261212,0.9056005304758659
0.00031116438331415256,0.9037929503685038
0.00044070712584110244,0.901429074598066
0.0003531409802559336,0.8996572872494594
0.0004712069705249005,0.8979865932100125
0.000894095069764747,0.8960179298144858
0.0007754769345104236,0.8938600341093015
0.0009041755115576348,0.8915514738336343
0.0009440463081531674,0.8892781292055488
0.00019165095409604238,0.8874922290812174
0.000960947225567225,0.8856063544120305
0.000988337045332068,0.8834411408255015
0.0005985196416678134,0.8816668943376882
0.0011038945172152535,0.8797080685740415
0.00036857637206595526,0.8778250266457968
0.0005040696286931261,0.8756620489908836
0.0003875884943042718,0.8735610998934622
0.0010808596193089067,0.8715560646832701
0.0005478627427323938,0.8699600837293564
0.001118534160168887,0.8675600936821921
0.0010205895816697353,0.8654869478897864
0.0007517941452377801,0.8635294996951323
0.0007132519910164737,0.8617049418670523
0.0007616329641134742,0.8594574415574349
0.00039793848661381394,0.8575708762664273
0.00035393682848094607,0.85578135545259
0.00029584578342948024,0.8536366880952617
0.0007721965275864131,0.8519412571240583
0.0006187176901822713,0.849559674910895
0.00021996296569335396,0.8475035817065685
0.0005847095159700309,0.8450483381764983
0.0008687042622298019,0.8433774522861867
0.0010162819693674146,0.8416057816808872
0.0006052956193478199,0.8399469805725054
0.0006422504348743588,0.8374815849983457
0.0010999018211941293,0.8356794587477071
0.00028106503942518685,0.8339008446994041
0.0009236544697794178,0.8320251074135158
0.0004058087602401361,0.8297822671725726
0.00041987551015014993,0.8278222250745783
0.00058730046317649,0.8252693051292703
0.0008755265026463202,0.8234579559047884
0.0008074473219159583,0.8213338467701453
0.0005215854004288893,0.8196602942900573
0.0004227044807626547,0.818020753040185
0.0005383511654187727,0.8158582847515601
0.0008541359063420353,0.8136909812352243
0.0007941752370401511,0.8118815618433968
0.0005268928453971258,0.8091428878181678
0.0003020022295572714,0.8073939024911497
0.0005245070415402809,0.8054040939250289
0.00031070892879192123,0.8039415468331886
0.0005075710206408845,0.8015959543953528
0.0008982568181969032,0.7995109680765378
0.000568798632427262,0.7974694002844371
0.0011515293245401377,0.7956478780997512
0.0005901691408673413,0.79391768260295
0.0006919315540696699,0.7915833643569632
0.00034586188236318137,0.7894346208391252
0.0007833647311265685,0.787260607716941
0.0005517681393071429,0.7859159424138096
0.0009093427730036012,0.7837098037859256
0.0006386852716663029,0.7815000777438175
0.0007293619831011099,0.780100200917725
0.0010078844151370082,0.7775883829818516
0.000616234890309389,0.7755134443939609
0.0004560584135469939,0.773428023176696
0.001176001905619368,0.771757906922033
0.0008491186399633472,0.7693414645217543
0.0006143975617755776,0.7678317661544174
0.0009660072277949633,0.7655222462262754
0.0008268226709778627,0.7636951118087204
0.000685924793394855,0.7618983459964539
0.0007755266194955663,0.7594970517394621
0.0002919706758103016,0.7580207208735193
0.0003453592181428992,0.7556390015841271
0.0008055507601988639,0.7534730425041738
0.0005826438562195721,0.7519672692458156
0.0007910646795486465,0.7496590708382823
0.00040919891175501295,0.7475288225996645
0.0006420538413733608,0.7460179958873119
0.00023306885845348789,0.7440101391679895
0.0006957682897447195,0.7414652428700614
0.0005393701460683584,0.7392605067113273
0.0008911125565346398,0.7375230165809266
0.0003089155216729313,0.7360775618332172
0.00014492145217309248,0.7335656823819924
0.00047621968982229467,0.7318604811126338
0.0011048176487693428,0.7297867102402732
0.0004752279402265511,0.7277126597885019
0.0008221376594969423,0.7256705331949765
0.00012969904609933856,0.7237460542971541
0.00017553540407355014,0.7217017810055724
0.00016970556010604716,0.7197859555750105
0.0005564732793153709,0.7174120576960832
0.0004188845903526461,0.7159690877976596
0.0002355589558854038,0.7137619184898346
0.00016713576058689482,0.7119501922208937
0.001039735472943478,0.7096673460721291
0.00039876434937839765,0.7077367168646473
0.0007908677306086594,0.7059474723035836
0.0008926678976134086,0.7039645317477823
0.0005245249980304341,0.7013927398891159
0.0010493820070272308,0.6998272757266957
0.0003722187371553109,0.6979629115606616
0.0006535847469513022,0.6962999475304023
0.00021504696772977784,0.6938099362630862
0.0005067925272136827,0.6918957716253318
0.00026648638854114064,0.689913067172365
0.0004434038584309466,0.6880716298851148
0.0009158178778202468,0.6861691997446183
0.0006041242626264801,0.6835912922229532
0.0008573608831582562,0.681994313187862
0.0005046653116285694,0.6796055961754459
0.000953809166278093,0.6776047896502029
0.00010176093574666414,0.6757945881698232
0.0006996025899630295,0.6732727927454434
0.000261783338328456,0.6718694300939229
0.00042611335608892657,0.6697831812629552
0.00044370726091083395,0.6678961471547573
0.0004238226787491205,0.666019076369594
0.0009381957003654866,0.6637938368234438
0.0003551522103547388,0.6619129495419173
0.00027960154041062086,0.6597512974939621
0.0012296233407806721,0.6579334635283247
0.0006085454282659453,0.6559254656337349
0.000618064390088155,0.6541328389884293
0.00036144608218296933,0.6518259694161135
0.0006500602078987925,0.6496425789145625
0.0006199672333763665,0.6473402957290921
0.0007991426797304836,0.6460628941542842
0.0003648434147247471,0.6438781617598994
0.0007165804926212006,0.6416116464658106
0.0004572838862220537,0.6398452315107495
0.0005533470553109031,0.6379637460308386
0.0006413669192833619,0.6358992484279372
0.0008015097712026122,0.6337537778090171
0.0005737803164367521,0.6318238458906175
0.00049525907657159,0.6299490473332447
0.0009178338580184972,0.6277207293292109
0.0005702538879523197,0.6258585869157828
0.00022589048514706382,0.6239866573178903
0.00045391670662742623,0.6216909284222393
0.00013090008101412736,0.6197472581819592
0.0007322584981174963,0.6180429358294861
0.0011214497503311458,0.6159268321398007
0.0003926553654317899,0.6139589468722068
0.0007736807905299146,0.6120959572858509
0.00030020775261433433,0.6100254527996664
0.0005993341185774622,0.6082876118907533
0.00026216898122855914,0.6059243173641059
0.0005477850355430774,0.6039495144598835
0.00040023924451460175,0.6015574852395491
0.0006618742983828151,0.600015640273744
0.0003248366043675387,0.5980755934894978
0.0007991226475379344,0.5959619510718925
0.00041003016436389443,0.5940328835040216
0.0006726682439127371,0.5919212935563439
0.0003319399869795269,0.590121633613791
0.0002938521671385748,0.5878057638291121
0.0007901453243528009,0.5858612823982273
0.0009096462478390483,0.5839241494367573
0.0004568376378880002,0.5821114059544138
0.00017051324021814663,0.5798181601185765
2.6634088971513512e-05,0.5778475591750964
0.00036713505424825805,0.5758983178655135
0.00084945182664252,0.5735679013671418
0.0007918997972711756,0.5720929403789528
0.0004477951413239943,0.5698770413268349
0.0009669034871634243,0.5677680383487936
0.0005576658935444509,0.565649010926725
0.0006737961993799981,0.5642239485574428
0.00029820215764008075,0.5618801696294904
0.0003450646365426136,0.5600898118213955
0.0007748117947691174,0.5579874782189792
0.0009653906146401517,0.555876227680347
0.0007939183614901014,0.5537101922141889
0.0007274261080260314,0.5517927914394447
0.0004937622294370746,0.5501671868900075
0.0010504606005632539,0.5480549545822553
0.0001343911364369368,0.545939290792693
0.0006763269315881704,0.5438098434096889
0.0007592501937545228,0.5419248944250482
0.00036570816134369184,0.5396060966684773
0.00044036157388366044,0.5379862713182256
0.0003840081329424497,0.5358990834404836
0.0005083631424536012,0.5336286538824176
0.00047588777184512203,0.5323415259824088
0.0008937963168624227,0.5300483267174401
0.00038876616952330677,0.5281440147314165
7.690208948057596e-05,0.5260711963517425
0.0008945629480623331,0.5242740048467838
0.0007679524201012882,0.5218139939109598
0.0003483351158431697,0.5198281392659091
0.0,0.5179016924724459
0.00044507546694253614,0.5162204090951946
0.0008456519747463488,0.5137382821453539
0.0005631612984479223,0.5124540960052636
0.0002289177349195482,0.5098231513831191
0.0006465304529344577,0.5078058705628832
0.00061698495823269,0.5060956338009319
0.0005008239662924395,0.5042211241978681
0.00047787935657666024,0.5016210839476678
0.0006000631644461435,0.5002526030561821
0.0003616423281110244,0.4979397408972462
0.0004678127588062073,0.49637877496807903
0.0006412203852915325,0.49436715477816573
0.0005120059867926472,0.49186416658244586
0.0008087738594136647,0.4899742421318804
0.00048473042207975537,0.4876348195315043
0.00026342781193869287,0.4858877195613167
0.0006307614315678999,0.48380417846122725
0.00032770447831479983,0.4823366110246557
0.00047562852072582316,0.4802816805126192
0.0003383647409913286,0.4780862146964552
0.0005268284494058184,0.47586958209463154
0.0007606727640656171,0.47388943742875167
0.0006690989072911283,0.4718041533227884
0.000644326654650554,0.469919366775168
0.0007225546539456875,0.4675699080548073
0.0009994168703021241,0.4660690605681758
0.0008646230505390415,0.4640442342681935
0.00045862127380446227,0.46231201050214
0.0008679782688617565,0.4599408532001374
0.00040038928033224696,0.45833865857471845
0.0004697071750485215,0.45590020053168123
0.0001558996312050053,0.45407522776205006
0.000678732082397362,0.45229646469573176
0.0010183197125391342,0.4500463528478753
0.0005824283323356124,0.4481305736450122
0.0009128356519314579,0.4460131816717931
0.0011900557366723154,0.44414633900604533
0.0005109441625158475,0.4418523326540121
0.0008744729749031849,0.4399913196647181
0.00028414075642262495,0.4383825818771806
0.0010106870532476677,0.43591072805776937
0.0010391753117878334,0.4339638404085826
0.0005750792164450517,0.4319261720315665
0.0010677117806458898,0.42997302252480807
0.0005046479274143587,0.42819557703634376
0.0005691795905012283,0.42597904124401587
0.0012035046112486155,0.4240619508811032
0.0007703996958113721,0.42189139264494385
0.0006737173160692588,0.42025754001716836
0.0005504731687451548,0.4183467734328036
0.0008784091061237461,0.41602598951045405
0.0006934345416858444,0.4143311218229779
0.0006013463016334344,0.41230504209944885
0.0002786607075974797,0.4102307480693103
0.0007968333096345366,0.4078929875763443
0.0005198618437095281,0.40600084609323706
0.0002674757538136662,0.4042549424962385
0.001028622197511148,0.40203010477337403
9.927431312936021e-05,0.4001451399938857
0.0002745423298937516,0.3981871060732142
0.0005217732534404521,0.3961445803380916
0.0006144615900047838,0.39356177589465063
0.0005719152399023349,0.39176742783340357
0.0004797515452525411,0.39006623660464235
0.0005459890169595836,0.38767864684810627
0.00017289440189190413,0.3859600319078712
0.00037283881704698314,0.38412838845298214
0.0008148231957029369,0.38205892075278347
0.0007909500574630343,0.37964400622415223
0.001173320264925282,0.37814775127184874
0.0004781300286159356,0.37587858803982366
0.0005439548391658623,0.37425475285288134
0.00043532703042632043,0.37169738712264555
0.00010487563577971239,0.3700219447250124
0.0005684174267017075,0.36832497313693546
0.0005411920598525463,0.36643492593019256
0.000948179170573225,0.3643836578062718
0.0006689015659141055,0.3620780662710667
0.0002921328498048517,0.36006007881336205
0.0007583267923982366,0.35797830394850744
0.0008620478087372732,0.356374052113237
0.0006371441749662267,0.3544896604388482
0.0007029605620520864,0.3518583370468882
0.0001711875919508902,0.35030321009973564
0.0006500095127175997,0.3479943586433678
0.0010334711366030117,0.3460599747503335
0.0004495430288952515,0.34403134907470545
0.000391776371352217,0.34216357476757414
0.001019585178260703,0.3402897548411319
0.00046023615806571193,0.338333379828652
0.0005340520271993482,0.33595280285426243
0.000960185263906058,0.33409264652439524
0.0009194799811429808,0.3322130859018558
0.0007816965765300127,0.32988813669820455
0.000578785591610075,0.3279445609815511
0.0005254489303588848,0.3264724482387149
0.0005163195550855395,0.32465364579766504
0.0008532436510840715,0.32210415850123963
0.0007234477176519854,0.32037644813324756
0.0004256488747747225,0.31829969350753007
0.0002122482386025617,0.31625720208507696
0.0008577281559816221,0.31426585232313625
0.0003555205273041784,0.31228391496092284
0.0011450341667217617,0.31023004981658386
0.0003684330819788816,0.30814068845731385
0.0007636635607696432,0.3064143661309734
0.0007220374845050378,0.3041604833267171
0.0008205249877540433,0.3025290654172549
0.00026872806684340785,0.3006473442858639
0.0006793057081940433,0.2977874321988713
0.0010495537522020992,0.29641170587837284
0.0008529800651334787,0.29420600430784427
0.0005263955652545127,0.29219509643048025
0.0004123319483538503,0.2902776852944419
0.0008300909334923068,0.288322735956359
0.0003805376698774285,0.2861915739082968
0.0007046574156734023,0.2840165179451886
0.00026022390731869903,0.2824360624924797
0.0007916594373862184,0.2802891404396353
0.0004696251956223819,0.27848831195001983
0.000758374515102652,0.2760760895099492
0.0007831631978915638,0.2742846557793423
0.0008471750804468051,0.2724814710170654
0.0007654082045185074,0.27014958331575106
0.000854523554882894,0.2680677968731805
0.0006087129122889404,0.2662814799604726
0.00044687743577986297,0.2645595186919679
0.0006933946746012912,0.2619548320738835
0.00041147277566460575,0.26047218413373335
0.0004203771625507567,0.2583798261173225
0.0006673449463585392,0.2566575744517689
0.000262052066751891,0.2544576333580143
0.000818642268027645,0.25246019917298196
0.00031248694971991616,0.2502558962241948
0.00036386367117338653,0.24867177772344667
0.0003713506964464502,0.2464316769359379
0.0004567920100746915,0.24466275504239035
0.00046928295125551014,0.24209664076739634
0.0004783158257261308,0.24010533872398265
0.000714634844698873,0.23862936396141626
0.0005809089950984394,0.2364777691070376
0.0006817649382210431,0.23442315294262803
0.0006949571597201942,0.23263159884682785
0.0009554439137811296,0.23008463405298527
0.0004447032759349386,0.22836755786314344
0.00043954454336676835,0.22638576494268112
0.0006422756169382203,0.22433645777517355
0.0007535260173103374,0.2221710153654079
0.0005467297783472748,0.2206678115963512
0.0005711755114062367,0.2186750045409795
0.0007533168849888722,0.21637053404043805
0.00023425842489009166,0.2140809773375223
0.0008077145362778179,0.2124011385196353
0.00033796613812861617,0.21026109939673696
0.0002364211850034164,0.20830536815341727
0.00048263067537938437,0.20630565904228698
0.00037749381038505465,0.20421016838436445
0.0007351164861886224,0.2024506309565146
0.0002493208060289585,0.20023990022439078
0.0008193447014517802,0.19872140296371466
0.0005029281537189022,0.19621693911092994
0.0004389852714552641,0.19479530305799958
0.0005697104615325422,0.1928100641897183
0.0006456992885397226,0.19035787568954757
0.0003178622127466051,0.1883094737352775
0.0001805825818631595,0.18620703186135093
0.000540115451378152,0.1845110190806046
0.0009337872279036753,0.1823038925963717
3.545896081562928e-05,0.18054755210700452
0.0008722987951578138,0.17816345400490094
0.0005947275873144364,0.17649023232942154
0.00010718558004930016,0.17441714214667203
0.00036617838592469535,0.1726749012571063
0.0005784716926297394,0.17082727480045537
0.0007788708390850453,0.16812123879145235
0.0004984341980455234,0.16666475064691932
0.000692232972312984,0.1644374021946727
0.0006702042308949244,0.16237603147811694
0.0009169921875373445,0.16042085387532062
0.0006366040259682354,0.1582955143717573
0.0004896756223460942,0.15632895562660246
0.0003885138531705198,0.1542795587903734
0.000931381662025135,0.1521234765448593
0.0005314149999265118,0.15046002178451315
0.00015970314814173081,0.14822748585862505
0.00045891325769734786,0.14631768391285024
0.0005202288646079387,0.1441126829669995
0.0006917341411445767,0.14195370107223143
0.000495056276360466,0.14016264479489082
0.0004974997756092564,0.13828293731663913
0.000770971992063745,0.13600342219024014
3.7671827751452504e-05,0.13430919518888623
0.00042105333366991923,0.13226636565830133
0.0007054789764487762,0.1303518760222734
0.0005374791853734242,0.12878416312887675
0.0006481132755966264,0.12612232835611262
0.0005235786334611709,0.12478335010169253
0.0005830661543715722,0.1220856940116718
0.0005488259318789611,0.12036531664028666
0.00079694827593032,0.11829867746884554
0.00032104557095280885,0.11631283571386425
0.00014757043613436048,0.11452797596571924
0.0006236624720600201,0.11276962833145066
0.0005631160175223458,0.11096124604492873
0.0006488907081519035,0.10861446680499352
0.0004078356027621587,0.10613783748393457
0.00046015922077548516,0.10444418961918615
0.0008033395523712228,0.10261393586008871
0.0007891250566277896,0.10040541424835549
0.00040192902070215037,0.09844874886601875
0.0009460910022205689,0.096242184989863
0.0008725526150660678,0.09451788709860734
0.0005781218258833436,0.09242772161026926
0.0005287252667354091,0.09067767361576966
0.0007679257758433619,0.08853557218123705
0.00033857423686085424,0.08657696655340316
0.0001860502869577509,0.0843512326112283
0.0008246910148101284,0.08269650353663724
0.0005722140023675356,0.08060548092597446
0.0003051500770723259,0.07868988734808863
0.0005777803570204609,0.07597450865715086
0.0004734618148335276,0.07460059813119953
0.0006247023752260814,0.07289744843922132
0.0006420628092794995,0.0706188698585599
0.0008122089200487779,0.06850142090394032
0.00024271907112110574,0.06661902460178078
0.0008069973940019467,0.0647895961274121
0.0005193850152170854,0.062281032121430296
0.0003370980298372054,0.060565589016113884
0.0008738401711975724,0.05858213288418537
0.0010027751416317474,0.056404852326778075
0.0003394532995523223,0.05474266560336059
0.0008371401037337831,0.05228015344845368
0.000832182100966721,0.05009111682129045
0.0004827564298630469,0.048328616606688794
0.00011917011177868157,0.04658842239393669
0.00021013362774987722,0.044789990328520025
0.0005689054589769842,0.04240986541840178
0.0004102499914976664,0.040228951621198654
0.0005778475565280953,0.03845391886512922
0.00046089334517874467,0.036311586919361274
0.00021811243298037425,0.03429283709035924
0.0008756001769003518,0.032620587022932315
0.0002056591505187491,0.030671392887206717
0.0005677807902288764,0.028366066672719074
0.0003806277979537028,0.026389962385900946
0.0009549004452722032,0.024409920575896842
0.0007094075163172837,0.02276150817841391
0.00012018131905580492,0.020540879810889458
0.0005863004577553256,0.01822312220234729
0.0007187272050277647,0.01600510159116811
0.0006116336360181466,0.014938158237162975
0.0011668216117604964,0.012465703739235914
0.0003745814467312519,0.010474776175375095
0.00018343203582700724,0.00889502654726177
0.00035880618247222,0.006592963968412611
0.000657586750596333,0.0047399339475593895
0.0005372012288443591,0.002774626582212472
0.00038372396314452435,0.0011336555320380828
